id,label
1674,0.8726172
1675,0.9488776
1676,0.58160704
1677,0.7786872
1678,0.6819554
1679,0.2084788
1680,0.08916677
1681,0.89562315
1682,0.97923124
1683,0.8194398
1684,0.731101
1685,0.7710966
1686,0.27578127
1687,0.4320216
1688,0.02077641
1689,0.05504099
1690,0.12734455
1691,0.5195454
1692,0.7222853
1693,0.1249616
1694,0.03141626
1695,0.57186574
1696,0.88107234
1697,0.93302524
1698,0.0438133
1699,0.53061527
1700,0.7423907
1701,0.93122095
1702,0.93759686
1703,0.32879344
1704,0.03387146
1705,0.00279163
1706,0.26874042
1707,0.89665323
1708,0.49722186
1709,0.09220131
1710,0.00935298
1711,0.63366425
1712,0.7496188
1713,0.06519599
1714,0.65632397
1715,0.09550682
1716,0.9832569
1717,0.63745344
1718,0.07778031
1719,0.9071673
1720,0.48091003
1721,0.22029996
1722,0.76871234
1723,0.7197554
1724,0.94488204
1725,0.54684985
1726,0.95824885
1727,0.99675095
1728,0.97189605
1729,0.17221722
1730,0.17161664
1731,0.11809904
1732,0.25027582
1733,0.43409607
1734,0.53249955
1735,0.5077698
1736,0.24030934
1737,0.85376114
1738,0.6600961
1739,0.3618952
1740,0.3014969
1741,0.15000513
1742,0.97318447
1743,0.9891817
1744,0.09313928
1745,0.58658206
1746,0.93174756
1747,0.11007407
1748,0.71117616
1749,0.7689864
1750,0.3351579
1751,0.5319235
1752,0.02483205
1753,0.10806969
1754,0.18729073
1755,0.24036567
1756,0.35891262
1757,0.7101853
1758,0.07841253
1759,0.2637
1760,0.01436399
1761,0.86984587
1762,0.45301786
1763,0.7678987
1764,0.55189806
1765,0.57854474
1766,0.6478542
1767,0.6263798
1768,0.7143314
1769,0.760458
1770,0.09497505
1771,0.87028795
1772,0.08718235
1773,0.43079385
1774,0.80399984
1775,0.4556404
1776,0.1995512
1777,0.13581903
1778,0.2989433
1779,0.96008664
1780,0.02059699
1781,0.02795922
1782,0.73700786
1783,0.8492568
1784,0.31588635
1785,0.02718874
1786,0.61658204
1787,0.42057872
1788,0.8866229
1789,0.84542537
1790,0.07666846
1791,0.17991497
1792,0.94095266
1793,0.9957669
1794,0.5725511
1795,0.64843905
1796,0.09532437
1797,0.86012393
1798,0.45319125
1799,0.965471
1800,0.14177047
1801,0.74374086
1802,0.92343587
1803,0.02723991
1804,0.8053898
1805,0.6503249
1806,0.12653087
1807,0.7130519
1808,0.94895303
1809,0.99692494
1810,0.7587692
1811,0.56168926
1812,0.7405315
1813,0.27639744
1814,0.9810466
1815,0.53194696
1816,0.27582824
1817,0.2335699
1818,0.9877043
1819,0.6495116
1820,0.4219991
1821,0.29877236
1822,0.9256585
1823,0.74430984
1824,0.34840596
1825,0.5157657
1826,0.9446588
1827,0.97112954
1828,0.89179754
1829,0.21331519
1830,0.3548777
1831,0.5316151
1832,0.3897353
1833,0.36833355
1834,0.90228826
1835,0.21208723
1836,0.9995764
1837,0.11622593
1838,0.22477603
1839,0.04375628
1840,0.98482066
1841,0.6170329
1842,0.2019005
1843,0.9466017
1844,0.8271757
1845,0.973871
1846,0.6758566
1847,0.6777766
1848,0.5352267
1849,0.17661785
1850,0.2808754
1851,0.01464932
1852,0.8541258
1853,0.07639454
1854,0.9880741
1855,0.01283568
1856,0.24791539
1857,0.3290008
1858,0.7027238
1859,0.5360157
1860,0.3939029
1861,0.10367591
1862,0.4854696
1863,0.6018072
1864,0.9447833
1865,0.8222554
1866,0.51596415
1867,0.9043344
1868,0.78617233
1869,0.30399793
1870,0.25143382
1871,0.6736978
1872,0.8508051
1873,0.25963274
1874,0.9989643
1875,0.0653405
1876,0.18364322
1877,0.00101589
1878,0.9996184
1879,0.95981485
1880,0.88992846
1881,0.77959996
1882,0.73057854
1883,0.6715679
1884,0.04379008
1885,0.04939188
1886,0.63014305
1887,0.7991999
1888,0.7591268
1889,0.9057006
1890,0.12626587
1891,0.7823406
1892,0.56521076
1893,0.02809802
1894,0.9772773
1895,0.17505305
1896,0.8726429
1897,0.95505077
1898,0.34016913
1899,0.4837659
1900,0.04344197
1901,0.01412777
1902,0.12486627
1903,0.9565508
1904,0.5715844
1905,0.40697604
1906,0.9884899
1907,0.800554
1908,0.8092389
1909,0.9986532
1910,0.7987924
1911,0.08054873
1912,0.78865033
1913,0.5853625
1914,0.54681385
1915,0.9933068
1916,0.32864237
1917,0.805041
1918,0.7424679
1919,0.25609735
1920,0.81037915
1921,0.47300696
1922,0.7459614
1923,0.07206589
1924,0.99480385
1925,0.25776175
1926,0.32695746
1927,0.16900888
1928,0.6472195
1929,0.67463994
1930,0.9550102
1931,0.91500413
1932,0.10470905
1933,0.2818632
1934,0.78248984
1935,0.7106924
1936,0.14519534
1937,0.51018417
1938,0.51418763
1939,0.02040497
1940,0.61996
1941,0.994514
1942,0.70375
1943,0.03210224
1944,0.46089795
1945,0.09720448
1946,0.15457334
1947,0.28201094
1948,0.30627748
1949,0.07550106
1950,0.75975543
1951,0.382856
1952,0.54652894
1953,0.51541317
1954,0.7199931
1955,0.82901525
1956,0.27170855
1957,0.5080641
1958,0.01781604
1959,0.708793
1960,0.40140805
1961,0.9124335
1962,0.63663363
1963,0.8208493
1964,0.13175379
1965,0.71728724
1966,0.94287694
1967,0.5971517
1968,0.51375973
1969,0.3432736
1970,0.6458251
1971,0.66263956
1972,0.8640471
1973,0.08073115
1974,0.04916644
1975,0.49118334
1976,0.7418748
1977,0.19779786
1978,0.03177971
1979,0.95866376
1980,0.8941789
1981,0.46552253
1982,0.42019188
1983,0.7977429
1984,0.4352623
1985,0.994507
1986,0.02437591
1987,0.8936855
1988,0.05590054
1989,0.8587915
1990,0.92337024
1991,0.3890833
1992,0.4587376
1993,0.88006306
1994,0.00858383
1995,0.2515313
1996,0.5383025
1997,0.5342516
1998,0.32634735
1999,0.71416825
2000,0.52411103
2001,0.6514859
2002,0.9334047
2003,0.38476902
2004,0.9629135
2005,0.6049355
2006,0.5864769
2007,0.7741155
2008,0.57521045
2009,0.619428
2010,0.99003005
2011,0.95618707
2012,0.09854694
2013,0.3115306
2014,0.20745565
2015,0.88051176
2016,0.08034427
2017,0.01912831
2018,0.50453186
2019,0.9370218
2020,0.96130884
2021,0.15574683
2022,0.98803884
2023,0.33133075
2024,0.7702058
2025,0.8050949
2026,0.29837716
2027,0.86127114
2028,0.77593094
2029,0.8306142
2030,0.54005706
2031,0.8982992
2032,0.825789
2033,0.2854561
2034,0.5208296
2035,0.73556733
2036,0.7896809
2037,0.27080446
2038,0.44543555
2039,0.35456684
2040,0.78566384
2041,0.74542874
2042,0.9969536
2043,0.9808456
2044,0.9966292
2045,0.3498135
2046,0.6575032
2047,0.46270272
2048,0.33600378
2049,0.6849587
2050,0.12714395
2051,0.73606193
2052,0.45353016
2053,0.03730178
2054,0.9175128
2055,0.11185995
2056,0.12381509
2057,0.37066483
2058,0.77653414
2059,0.9606455
2060,0.2788888
2061,0.25791425
2062,0.8359859
2063,0.6336907
2064,0.9047337
2065,0.88980347
2066,0.9897175
2067,0.41327825
2068,0.13091625
2069,0.47123632
2070,0.98891747
2071,0.30269268
2072,0.68582165
2073,0.26865318
2074,0.04028365
2075,0.04005255
2076,0.67780143
2077,0.1066388
2078,0.01417179
2079,0.11153191
2080,0.54657716
2081,0.8497813
2082,0.09638476
2083,0.8315466
2084,0.5201443
2085,0.49095717
2086,0.9930686
2087,0.10287596
2088,0.65232515
2089,0.07563425
2090,0.47764218
2091,0.8415478
2092,0.08270313
2093,0.9683952
2094,0.11087592
2095,0.95707005
2096,0.8730199
2097,0.3013505
2098,0.2543266
2099,0.24508329
2100,0.98620516
2101,0.9613618
2102,0.32186717
2103,0.45570555
2104,0.98286843
2105,0.98023796
2106,0.60006166
2107,0.03570036
2108,0.41195637
2109,0.45757955
2110,0.13940874
2111,0.76773125
2112,0.05650472
2113,0.2574201
2114,0.5304608
2115,0.7635886
2116,0.8346803
2117,0.9989135
2118,0.98724747
2119,0.36756286
2120,0.18525358
2121,0.42146656
2122,0.17121682
2123,0.09243433
2124,0.27551112
2125,0.3802926
2126,0.16676491
2127,0.8819623
2128,0.25378448
2129,0.1395757
2130,0.47961587
2131,0.51109815
2132,0.9199415
2133,0.99312556
2134,0.39187947
2135,0.02966781
2136,0.7607721
2137,0.2836478
2138,0.11393382
2139,0.9690851
2140,0.10614354
2141,0.93755907
2142,0.30511585
2143,0.8249129
2144,0.8456055
2145,0.54368144
2146,0.8023827
2147,0.07308283
2148,0.64920014
2149,0.27373627
2150,0.00928181
2151,0.38558716
2152,0.87642515
2153,0.8051968
2154,0.05311489
2155,0.6668264
2156,0.8407864
2157,0.62813705
2158,0.5788392
2159,0.5131857
2160,0.09144836
2161,0.1836346
2162,0.86444545
2163,0.7162705
2164,0.12531604
2165,0.4675552
2166,0.5125706
2167,0.44986585
2168,0.03649844
2169,0.39885417
2170,0.10759339
2171,0.2685232
2172,0.9961902
2173,0.7269438
2174,0.42270544
2175,0.9970842
2176,0.6386187
2177,0.12077244
2178,0.90217847
2179,0.6905953
2180,0.06010149
2181,0.28805938
2182,0.01772551
2183,0.22021501
2184,0.12738144
2185,0.19189888
2186,0.37326923
2187,0.9625298
2188,0.13892129
2189,0.16253883
2190,0.5390814
2191,0.01998325
2192,0.91858083
2193,0.1727946
2194,0.88027936
2195,0.9514313
2196,0.7291732
2197,0.96705705
2198,0.23826374
2199,0.8119083
2200,0.9224944
2201,0.547527
2202,0.84102756
2203,0.35801527
2204,0.7618196
2205,0.70910424
2206,0.4070556
2207,0.3359252
2208,0.36652875
2209,0.9525285
2210,0.49203464
2211,0.8215802
2212,0.95269585
2213,0.00915298
2214,0.24396257
2215,0.30993316
2216,0.6016829
2217,0.9838896
2218,0.8687839
2219,0.3173858
2220,0.39409202
2221,0.49198836
2222,0.7745694
2223,0.01812355
2224,0.3452875
2225,0.72396284
2226,0.09389625
2227,0.694206
2228,0.50638974
2229,0.9947488
2230,0.4575952
2231,0.56203234
2232,0.3238502
2233,0.9921909
2234,0.9972166
2235,0.53619623
2236,0.05924304
2237,0.10973353
2238,0.80522084
2239,0.9948631
2240,0.877268
2241,0.9951533
2242,0.5631437
2243,0.03195149
2244,0.03353192
2245,0.35023087
2246,0.8697349
2247,0.8203456
2248,0.34241596
2249,0.2360563
2250,0.12265211
2251,0.5421231
2252,0.74820894
2253,0.13801293
2254,0.25682178
2255,0.5779172
2256,0.0457055
2257,0.11943731
2258,0.50368744
2259,0.81577414
2260,0.17945705
2261,0.24751563
2262,0.5272964
2263,0.24754491
2264,0.12177595
2265,0.9322474
2266,0.05125423
2267,0.18794283
2268,0.73259515
2269,0.49998236
2270,0.94039834
2271,0.14846176
2272,0.9185944
2273,0.6478904
2274,0.71168804
2275,0.83953
2276,0.49663675
2277,0.57574683
2278,0.3693689
2279,0.6198823
2280,0.23345636
2281,0.22503833
2282,0.9969561
2283,0.9007531
2284,0.99749655
2285,0.67858076
2286,0.9617647
2287,0.59424376
2288,0.41076607
2289,0.12728351
2290,0.05999264
2291,0.76854116
2292,0.22030601
2293,0.23450185
2294,0.79448754
2295,0.6812036
2296,0.78145933
2297,0.28558746
2298,0.5938456
2299,0.09817205
2300,0.5480722
2301,0.95428294
2302,0.2300601
2303,0.4874292
2304,0.25575832
2305,0.93874454
2306,0.87683076
2307,0.14827181
2308,0.61573905
2309,0.74282163
2310,0.5752282
2311,0.9275259
2312,0.26550773
2313,0.8624589
2314,0.19109392
2315,0.71034056
2316,0.17988695
2317,0.4944041
2318,0.96842796
2319,0.10277624
2320,0.9711543
2321,0.11776685
2322,0.42688423
2323,0.7410686
2324,0.793893
2325,0.06554165
2326,0.51091
2327,0.13534074
2328,0.57300353
2329,0.30726805
2330,0.8178519
2331,0.5596227
2332,0.26378897
2333,0.70539474
2334,0.9983335
2335,0.54692173
2336,0.99649966
2337,0.65421927
2338,0.4340718
2339,0.14657618
2340,0.8300844
2341,0.8740244
2342,0.9960295
2343,0.749889
2344,0.8588126
2345,0.5460604
2346,0.2513901
2347,0.24111636
2348,0.97445935
2349,0.48846063
2350,0.6424729
2351,0.23566747
2352,0.07382326
2353,0.33748218
2354,0.65440804
2355,0.9315523
2356,0.5274157
2357,0.6191961
2358,0.9014839
2359,0.5138831
2360,0.8570868
2361,0.2730766
2362,0.42146057
2363,0.8331647
2364,0.28840375
2365,0.3158704
2366,0.46444
2367,0.8859786
2368,0.6965926
2369,0.8039788
2370,0.9062491
2371,0.31872517
2372,0.6727572
2373,0.01078475
2374,0.38212222
2375,0.36361554
2376,0.08860324
2377,0.29265127
2378,0.96693504
2379,0.3927816
2380,0.3973734
2381,0.04184137
2382,0.41173708
2383,0.49437836
2384,0.12376163
2385,0.35245946
2386,0.51068354
2387,0.16201434
2388,0.41237146
2389,0.04209226
2390,0.91968197
2391,0.00241176
2392,0.0370107
2393,0.0253841
2394,0.6380737
2395,0.90624195
2396,0.6563997
2397,0.1646622
2398,0.7844886
2399,0.78649765
2400,0.54123354
2401,0.10292117
2402,0.27465686
2403,0.43551484
2404,0.3282512
2405,0.8579681
2406,0.8319155
2407,0.94135135
2408,0.60159266
2409,0.05152858
2410,0.58849454
2411,0.45335928
2412,0.8608594
2413,0.62162566
2414,0.8674911
2415,0.95585483
2416,0.499907
2417,0.7219564
2418,0.99738985
2419,0.94763905
2420,0.6363179
2421,0.9609125
2422,0.27917328
2423,0.32813358
2424,0.89549303
2425,0.24105422
2426,0.21967708
2427,0.25662416
2428,0.47134924
2429,0.69463575
2430,0.8775875
2431,0.3030484
2432,0.9794841
2433,0.0919098
2434,0.94459426
2435,0.11328504
2436,0.61903
2437,0.07113983
2438,0.82246953
2439,0.57782227
2440,0.6513721
2441,0.7403003
2442,0.6334715
2443,0.07171458
2444,0.03151231
2445,0.89823127
2446,0.27163503
2447,0.13355316
2448,0.43607157
2449,0.19423726
2450,0.60834926
2451,0.89208215
2452,0.15446289
2453,0.5857503
2454,0.4063844
2455,0.92633265
2456,0.88881606
2457,0.93655336
2458,0.08835464
2459,0.6278371
2460,0.06629008
2461,0.9317737
2462,0.7648009
2463,0.90777934
2464,0.18839088
2465,0.8105285
2466,0.31165636
2467,0.54794323
2468,0.5434714
2469,0.98341167
2470,0.49168718
2471,0.14028196
2472,0.99781114
2473,0.74560016
2474,0.99079293
2475,0.06099918
2476,0.09126146
2477,0.9071794
2478,0.52042043
2479,0.7479679
2480,0.38797334
2481,0.97180206
2482,0.592274
2483,0.4196247
2484,0.7197461
2485,0.25348604
2486,0.9897912
2487,0.4684942
2488,0.9690485
2489,0.8218331
2490,0.52413553
2491,0.85429925
2492,0.8908226
2493,0.8887322
2494,0.9818693
2495,0.6677192
2496,0.6958245
2497,0.7395038
2498,0.15650325
2499,0.571097
2500,0.6728647
2501,0.19808626
2502,0.33016193
2503,0.5260319
2504,0.29504725
2505,0.911871
2506,0.84066397
2507,0.07203559
2508,0.4748478
2509,0.45691636
2510,0.8882737
2511,0.71941763
2512,0.9916285
2513,0.59454596
2514,0.6681393
2515,0.4352788
2516,0.0302978
2517,0.7929
2518,0.43491918
2519,0.75922066
2520,0.5376032
2521,0.9941415
2522,0.37916917
2523,0.35025823
2524,0.11451774
2525,0.78713316
2526,0.41578376
2527,0.8422539
2528,0.97541046
2529,0.3963413
2530,0.88352853
2531,0.05148272
2532,0.6962513
2533,0.98986673
2534,0.11489853
2535,0.95692617
2536,0.72452784
2537,0.9408026
2538,0.99912375
2539,0.14665088
2540,0.35714406
2541,0.06692569
2542,0.11339529
2543,0.93152356
2544,0.07790982
2545,0.030045
2546,0.95050764
2547,0.25846586
2548,0.97438115
2549,0.5870426
2550,0.43746534
2551,0.72734517
2552,0.07025452
2553,0.07676573
2554,0.54837304
2555,0.94635737
2556,0.9783288
2557,0.17453669
2558,0.9420405
2559,0.36264706
2560,0.7007564
2561,0.65714455
2562,0.45049238
2563,0.12130824
2564,0.21558963
2565,0.839223
2566,0.41955745
2567,0.62490326
2568,0.39100972
2569,0.08517353
2570,0.8998389
2571,0.52501273
2572,0.17352776
2573,0.92461824
2574,0.20787758
2575,0.11161754
2576,0.5467619
2577,0.522228
2578,0.6645015
2579,0.1778058
2580,0.60299075
2581,0.5952836
2582,0.06069209
2583,0.4882755
2584,0.5499258
2585,0.9978473
2586,0.71931565
2587,0.7879992
2588,0.87054753
2589,0.43504575
2590,0.38596067
2591,0.4495706
2592,0.7029013
2593,0.28599602
2594,0.3022968
2595,0.98870546
2596,0.22875543
2597,0.5044519
2598,0.4820987
2599,0.6394386
2600,0.156666
2601,0.99966276
2602,0.8123672
2603,0.41997552
2604,0.1562635
2605,0.5694439
2606,0.7143181
2607,0.9434659
2608,0.07888917
2609,0.16384603
2610,0.16314179
2611,0.218592
2612,0.9716797
2613,0.70478827
2614,0.7855293
2615,0.2891191
2616,0.47314078
2617,0.0894281
2618,0.35808414
2619,0.8259504
2620,0.9970804
2621,0.9849546
2622,0.9709112
2623,0.49553272
2624,0.07190816
2625,0.26277533
2626,0.08749348
2627,0.11327977
2628,0.02083457
2629,0.941563
2630,0.92583126
2631,0.93175334
2632,0.12778656
2633,0.25136772
2634,0.43118963
2635,0.09190641
2636,0.38209474
2637,0.26458165
2638,0.9378088
2639,0.7347245
2640,0.25450662
2641,0.4740159
2642,0.92420924
2643,0.99305516
2644,0.4635444
2645,0.98167336
2646,0.9509452
2647,0.22486219
2648,0.985994
2649,0.5930534
2650,0.37986818
2651,0.5288109
2652,0.8184563
2653,0.81861794
2654,0.24254896
2655,0.46352866
2656,0.02733434
2657,0.25534075
2658,0.01354697
2659,0.5031511
2660,0.2969897
2661,0.8395452
2662,0.84805685
2663,0.11325654
2664,0.1926124
2665,0.67408013
2666,0.7938209
2667,0.99161375
2668,0.73830193
2669,0.9158178
2670,0.44012827
2671,0.30499586
2672,0.99780744
2673,0.9323114
2674,0.3463106
2675,0.0228215
2676,0.6478479
2677,0.8660941
2678,0.10654755
2679,0.04144239
2680,0.4431223
2681,0.15423408
2682,0.02720782
2683,0.63154095
2684,0.21752676
2685,0.7407918
2686,0.6369389
2687,0.05526921
2688,0.42461735
2689,0.7802525
2690,0.7374611
2691,0.2872686
2692,0.06203278
2693,0.94940764
2694,0.34765998
2695,0.12880708
2696,0.33372203
2697,0.08853883
2698,0.95312744
2699,0.6378023
2700,0.86280715
2701,0.9752719
2702,0.9489477
2703,0.04965487
2704,0.80077744
2705,0.8432644
2706,0.9203613
2707,0.1308779
2708,0.05569696
2709,0.7231222
2710,0.53790826
2711,0.95585036
2712,0.9656282
2713,0.8456825
2714,0.21283865
2715,0.1484462
2716,0.3786711
2717,0.0289176
2718,0.41290462
2719,0.71466225
2720,0.17595299
2721,0.9999224
2722,0.07799135
2723,0.7496084
2724,0.3343786
2725,0.40784782
2726,0.7086436
2727,0.6364347
2728,0.9830111
2729,0.94153184
2730,0.5553159
2731,0.6989887
2732,0.7913103
2733,0.1749414
2734,0.6088971
2735,0.9750011
2736,0.7537819
2737,0.07142191
2738,0.9282792
2739,0.5832207
2740,0.43123955
2741,0.07533499
2742,0.9715647
2743,0.7064565
2744,0.959636
2745,0.67005384
2746,0.9828114
2747,0.11842922
2748,0.26474446
2749,0.16674104
2750,0.88725686
2751,0.98979175
2752,0.95744056
2753,0.37891668
2754,0.74357206
2755,0.6339553
2756,0.41377777
2757,0.04558006
2758,0.86152935
2759,0.11789298
2760,0.999228
2761,0.535813
2762,0.05723226
2763,0.04904578
2764,0.9107536
2765,0.06069496
2766,0.985609
2767,0.05665867
2768,0.10341892
2769,0.49901345
2770,0.1391689
2771,0.9440083
2772,0.24567562
2773,0.16265865
2774,0.9867083
2775,0.89653337
2776,0.94365025
2777,0.67319787
2778,0.60802966
2779,0.97093415
2780,0.33427408
2781,0.74967057
2782,0.19679254
2783,0.992023
2784,0.87418777
2785,0.39835685
2786,0.28862914
2787,0.27609715
2788,0.97479486
2789,0.99282336
2790,0.8128146
2791,0.28149456
2792,0.6492596
2793,0.5814934
2794,0.7912493
2795,0.47876227
2796,0.855771
2797,0.48877177
2798,0.9816306
2799,0.9637703
2800,0.76387346
2801,0.42767704
2802,0.09608261
2803,0.7523422
2804,0.5951033
2805,0.27862343
2806,0.07830124
2807,0.96828216
2808,0.49556938
2809,0.91770345
2810,0.964712
2811,0.49887756
2812,0.610766
2813,0.6711498
2814,0.19703917
2815,0.6646382
2816,0.3949914
2817,0.5731049
2818,0.9937087
2819,0.73237735
2820,0.45116028
2821,0.64706844
2822,0.96466994
2823,0.939933
2824,0.09084554
2825,0.9339838
2826,0.14729333
2827,0.9955701
2828,0.904393
2829,0.05038461
2830,0.01975713
2831,0.9983346
2832,0.7648267
2833,0.06022042
2834,0.50949734
2835,0.87756455
2836,0.08328909
2837,0.01816469
2838,0.1297025
2839,0.5176141
2840,0.3127503
2841,0.8473569
2842,0.9563258
2843,0.5816856
2844,0.87397283
2845,0.6871758
2846,0.9511493
2847,0.41302294
2848,0.07464413
2849,0.03355618
2850,0.46539608
2851,0.18743998
2852,0.69621694
2853,0.1489712
2854,0.9845989
2855,0.2317744
2856,0.99423367
2857,0.9048459
2858,0.01944508
2859,0.884916
2860,0.9034184
2861,0.0395524
2862,0.12820904
2863,0.54548126
2864,0.4562054
2865,0.64545
2866,0.12499452
2867,0.9411525
2868,0.24828628
2869,0.46265623
2870,0.9982664
2871,0.5204254
2872,0.54557425
2873,0.22353813
2874,0.3853662
2875,0.05479188
2876,0.9988686
2877,0.9671614
2878,0.5632156
2879,0.45123333
2880,0.6376278
2881,0.09894844
2882,0.7656557
2883,0.08146816
2884,0.36674556
2885,0.01890045
2886,0.34667063
2887,0.07494114
2888,0.6305666
2889,0.9667839
2890,0.04452418
2891,0.19460692
2892,0.873597
2893,0.8752892
2894,0.43038332
2895,0.16790715
2896,0.49508166
2897,0.99434507
2898,0.15657151
2899,0.9971943
2900,0.59216464
2901,0.43922845
2902,0.4200569
2903,0.58203846
2904,0.89744
2905,0.6759483
2906,0.80617607
2907,0.94553536
2908,0.9656989
2909,0.04712739
2910,0.8386989
2911,0.897927
2912,0.60741585
2913,0.89179444
2914,0.9670523
2915,0.5108985
2916,0.14474197
2917,0.989375
2918,0.79085547
2919,0.11833464
2920,0.08839955
2921,0.9642487
2922,0.60671455
2923,0.6003107
2924,0.5492259
2925,0.18899705
2926,0.84131646
2927,0.8640056
2928,0.8920183
2929,0.9957474
2930,0.6552214
2931,0.589247
2932,0.8543034
2933,0.47987065
2934,0.70518756
2935,0.2361462
2936,0.06230958
2937,0.637168
2938,0.9709711
2939,0.6191311
2940,0.9293735
2941,0.20833233
2942,0.9986965
2943,0.7469074
2944,0.06337211
2945,0.2534833
2946,0.360753
2947,0.0520991
2948,0.58339316
2949,0.9976587
2950,0.8143425
2951,0.959418
2952,0.9098978
2953,0.9948749
2954,0.99973124
2955,0.4420857
2956,0.34601748
2957,0.46482584
2958,0.6428905
2959,0.94576144
2960,0.5621526
2961,0.7893677
2962,0.5478491
2963,0.7478639
2964,0.47835198
2965,0.15694097
2966,0.5472002
2967,0.01553836
2968,0.44300342
2969,0.30973822
